,pred_entropy-tau,pred_entropy-spearman,brier-tau,brier-spearman,pred_err-tau,pred_err-spearman,log_pred_prob-tau,log_pred_prob-spearman,i_model,method,k,dist,seed,timestamp,i_ens
978e4240-a443-47b4-8c64-bf4a5355c5b8,-0.11703658121360926,-0.17535764766346756,-0.14127108829949406,-0.21109259837642516,-0.1336855286056907,-0.19976407776863017,0.1349461348554066,0.20158452720291656,-1,AvgDist,100,cosine,1,1715627386.878152,3
198d88d5-46df-4cf0-84f1-508f06bfa6b4,-0.13096364779605768,-0.196897933569156,-0.15065278143481403,-0.2254064381722936,-0.14594354938139292,-0.21858616318159982,0.14641995713650627,0.2191649313534292,-1,AvgDist,100,cosine,1,1715627386.878152,4
c69d7621-3fa8-4ef1-915c-058d2ca836f9,-0.12834253735539353,-0.1925946577963467,-0.15092379954624002,-0.22568652694305233,-0.1443738233696266,-0.21601506318581545,0.14523386952905085,0.21719737790370242,-1,AvgDist,100,cosine,1,1715627386.878152,5
e4eb7826-1bbe-4bb9-b49a-9fce4a51588d,-0.11763115134661334,-0.17705860432333426,-0.14411008559498292,-0.2158557490280991,-0.13571692426449097,-0.20350765858572914,0.1373103639908892,0.205775516630571,-1,AvgDist,100,cosine,1,1715627386.878152,6
7df0e619-71b5-418c-a0a6-65cb59a9b764,-0.1159726369790472,-0.17446570750355483,-0.14151183524053726,-0.212170630526527,-0.13297594019993095,-0.19953719677954837,0.1343727201153751,0.20155028558178192,-1,AvgDist,100,cosine,1,1715627386.878152,7
8c686e6f-0d04-43b9-93da-7a3ae9fabe13,-0.12682766559554062,-0.1905477030557666,-0.1493628831736378,-0.22322700800432432,-0.14303628937547103,-0.2140575980501351,0.14401678760178335,0.21536170976924662,-1,AvgDist,100,cosine,1,1715627386.878152,8
8de62606-792f-41a8-b116-38f46dc732e3,-0.12188914476006532,-0.18335266498667743,-0.14894257361989716,-0.2228241676669318,-0.14018465668967492,-0.2099856657320461,0.1418792263669367,0.21236251450990729,-1,AvgDist,100,cosine,1,1715627386.878152,9
28422ca2-744a-4a77-afa0-c04eab69b0ff,-0.12468373331007926,-0.18738357544907877,-0.15048567866500415,-0.22521011359561371,-0.1424345519421064,-0.2133252370720519,0.1438396127291973,0.21529721537389,-1,ens-AvgDist,100,cosine,1,1715627386.878152,
06bf137c-985e-47d6-9de8-a02b85481ea6,-0.16596101478291025,-0.24741583909366346,-0.1667897667062895,-0.24844562849641036,-0.17105984435033658,-0.254690109962354,0.1689296485198483,0.25154757933211735,-1,FV,,cosine,1,1715627386.878152,
565d982f-a836-4a95-97fc-8e7c2a78403a,0.06680963306010378,0.09756985686924721,0.06476727340598795,0.09467511123120481,0.06747146214135735,0.09865505950697481,-0.06650697007397156,-0.09726819114775188,-1,NC,1,euclidean,1,1715627417.940594,
4c9466d2-08ae-45f6-ba20-a2c65aa83ba0,0.15622574882391238,0.23203236741110805,0.12756480158275035,0.19040964094638133,0.14352511825283001,0.21391123332567927,-0.13840964650103596,-0.20654942964397288,-1,NC,100,euclidean,1,1715627417.940594,
c916c0f8-b263-40de-b56a-6c280a39fc76,-0.09656259557207755,-0.14286567984922877,-0.05830732239370459,-0.0864745725899342,-0.0784002557056227,-0.11609111618187663,0.07187716209164251,0.10648944583528383,-1,AvgDist,1,euclidean,1,1715627417.940594,0
a8139f96-34d6-4e86-adb5-28f3523d751b,-0.09281372271942985,-0.13708289448028765,-0.05493800643638611,-0.08138157071743105,-0.07418961602521555,-0.10974928336906553,0.06804988063953774,0.10074908380244252,-1,AvgDist,1,euclidean,1,1715627417.940594,1
80ca59d0-222c-4ee7-bd04-9d74d669120f,-0.08930278635313774,-0.13224420605758325,-0.051506479919158805,-0.07626351194875335,-0.07173126603823242,-0.10622964670203287,0.06554000579778146,0.0970653272258948,-1,AvgDist,1,euclidean,1,1715627417.940594,2
1ecd93ec-b7cf-465e-838a-50a7f5145616,-0.1128778114854906,-0.16729683969950812,-0.07402359790474711,-0.10984014249132135,-0.09448588843088103,-0.14014034384423227,0.08773465188946711,0.13014893103768868,-1,AvgDist,1,euclidean,1,1715627417.940594,3
b4766a2d-86de-46d3-8d93-a6941fcf7456,-0.09622926890879605,-0.1426530804460857,-0.061237320266104706,-0.0910594904879707,-0.07932969438845844,-0.1178786737383349,0.07335569537557725,0.1090077177009068,-1,AvgDist,1,euclidean,1,1715627417.940594,4
c67b3284-84f0-4966-8e5b-36a62c3f1a49,-0.109902216598194,-0.16284722544819724,-0.07245286267495599,-0.10752408132898254,-0.09220212234074528,-0.13678327646168115,0.0860715478119544,0.12772534101844965,-1,AvgDist,1,euclidean,1,1715627417.940594,5
4d19e499-f872-4732-bcff-0d2edd1b3e44,-0.10946922553232251,-0.16285383257284386,-0.0700815600698728,-0.10447502170807843,-0.09075371079921153,-0.13521745494307064,0.0839172659925352,0.12505092221088682,-1,AvgDist,1,euclidean,1,1715627417.940594,6
f4ce22b5-e91a-4697-9a17-b896d6ddd57c,-0.10166905842325415,-0.15113582301141384,-0.05741093889128227,-0.08576685339164485,-0.079961000888002,-0.11921862123927354,0.07273991654103089,0.10860598736816021,-1,AvgDist,1,euclidean,1,1715627417.940594,7
4143f92f-47c0-4c81-9593-8114472ff7fd,-0.09363999991879265,-0.1393844169149528,-0.057986628520579404,-0.08627068316710663,-0.07657897091551726,-0.11399856134379953,0.07045107708439215,0.10490544619640464,-1,AvgDist,1,euclidean,1,1715627417.940594,8
90ce1f4d-492c-40ca-95df-6e639f20e7f9,-0.08525142389770442,-0.12622212011255185,-0.05168433980453605,-0.07674818006254719,-0.06902611779752679,-0.1022662828774124,0.06354008798761915,0.09424330686065313,-1,AvgDist,1,euclidean,1,1715627417.940594,9
b571502f-ab42-46f2-aa12-75abbf2a0eff,-0.11077064697277489,-0.16385508339831464,-0.06858061657842614,-0.1017205288857498,-0.09055662011230106,-0.1341999109652719,0.08346774931122565,0.12378730107627114,-1,ens-AvgDist,1,euclidean,1,1715627417.940594,
0a74e82d-b3aa-46dc-b271-b746b554c11e,-0.2082483906537147,-0.30658821967411704,-0.15577141141085413,-0.2307325279985536,-0.18538761954723407,-0.27358450532990164,0.17609644838606012,0.25997341791089246,-1,AvgDist,100,euclidean,1,1715627417.940594,0
7ff33973-0a70-41f3-bec3-66cef42997ae,-0.21681028872713975,-0.31842439267325995,-0.15992566775042455,-0.2364105212557083,-0.19118996105790034,-0.2815559618361423,0.18120079994417335,0.26701277269175056,-1,AvgDist,100,euclidean,1,1715627417.940594,1
84ea829f-46ad-4f41-a3e5-cd6b4b8f0511,-0.19930053980917944,-0.2930297336490654,-0.14759643130188824,-0.21813573029026156,-0.1769565375885555,-0.2607236304966123,0.16793967274616817,0.24744795909446163,-1,AvgDist,100,euclidean,1,1715627417.940594,2
4ee015bb-257b-42a8-821e-cfca4b942399,-0.22689781516108204,-0.3343960026400238,-0.1733220068650901,-0.2566317440417154,-0.20369289002758334,-0.30071046616314734,0.1938380625738724,0.28617928030096357,-1,AvgDist,100,euclidean,1,1715627417.940594,3
a7290fc4-6e45-426c-b740-c2ee0ccaa831,-0.2129956255912108,-0.31412844821049835,-0.16373084384095166,-0.24257405363429993,-0.1916494043517575,-0.2832092433324308,0.18273090973756242,0.27005056662162036,-1,AvgDist,100,euclidean,1,1715627417.940594,4
15864eee-c775-49ae-9962-a2d017257014,-0.22523382194299346,-0.3319928997638244,-0.17252469732615808,-0.255610743398045,-0.20241297392477062,-0.2988884265781976,0.19299042922043833,0.285069264214928,-1,AvgDist,100,euclidean,1,1715627417.940594,5
4315f517-766d-4b70-8d09-13ebb10765cf,-0.22940167128165462,-0.33840065336547775,-0.17278891245581474,-0.25624162236624665,-0.2045973431594998,-0.30246855518281507,0.19439659992294536,0.2874254734529853,-1,AvgDist,100,euclidean,1,1715627417.940594,6
009a5996-29ea-4004-b52c-a8acd8e88367,-0.2325317350292175,-0.34247806767527456,-0.1707208628160386,-0.25331276109280654,-0.20485812268673279,-0.30269737335131935,0.19408880381636823,0.28691182573061147,-1,AvgDist,100,euclidean,1,1715627417.940594,7
7efa728c-2b39-4ebb-b99d-89b9a07f353d,-0.212428333816186,-0.31364256668100793,-0.15942710097260468,-0.2365477281845087,-0.1893318586255124,-0.2801097168732651,0.17982834599340597,0.2660591997577483,-1,AvgDist,100,euclidean,1,1715627417.940594,8
94129165-6aea-43cd-a644-c9e3304f5f9f,-0.2066910593809076,-0.3043875736229233,-0.1559498080037421,-0.23094036428295958,-0.1842986125227888,-0.27205399342828945,0.17535043466262193,0.2588496623988993,-1,AvgDist,100,euclidean,1,1715627417.940594,9
fe22072d-1ce7-4a8a-9745-152d2e129c19,-0.2304291343464747,-0.33858482064333656,-0.17295384900059957,-0.2557982498357717,-0.20524404803046542,-0.30237672311188823,0.19499630007886803,0.2873910751106381,-1,ens-AvgDist,100,euclidean,1,1715627417.940594,
1ff77e57-84e1-40d0-be6a-7fde6395114b,0.10256321821444139,0.14989016080044026,0.0405658527107044,0.0596265598704562,0.07087027129839822,0.10409390539274907,-0.06180084014438204,-0.09101009124009644,-1,L2Norm,,euclidean,1,1715627417.940594,0
93ec5962-2475-4105-b6be-b6ca7eca4331,0.11405303861114444,0.16714514601820274,0.044422980459763,0.06549911631613423,0.07797603421787112,0.11489072883415417,-0.06789088108902383,-0.10029856507007848,-1,L2Norm,,euclidean,1,1715627417.940594,1
c7f41569-5df5-4768-821d-189612914fc4,0.10301527941283119,0.15006352379774596,0.040176685999398144,0.05857320941272008,0.07136216060616789,0.10428447818080604,-0.06232202692843806,-0.09119457581532404,-1,L2Norm,,euclidean,1,1715627417.940594,2
9be55e54-fa9a-4f99-be34-a1eb7999f2e2,0.12384498653343627,0.1808061514489096,0.059632110264359085,0.0876501626003938,0.09138045367182819,0.13390835812295102,-0.08157435515718556,-0.11977886191220322,-1,L2Norm,,euclidean,1,1715627417.940594,3
9cfee704-1a14-4d62-8554-dff8fe74fea5,0.10265295586230926,0.15017096684160808,0.042907945873240365,0.0630513360073465,0.0715800783964466,0.10511216867900312,-0.06291264566441232,-0.09259409017739388,-1,L2Norm,,euclidean,1,1715627417.940594,4
35e21ca5-406e-4941-9621-3bfa1b2c4d5f,0.11345993041054664,0.16580826863525613,0.05104769342231732,0.07485874556902233,0.08169667561792186,0.11977159338267022,-0.07275262823650785,-0.10685672414876086,-1,L2Norm,,euclidean,1,1715627417.940594,5
677c4700-6ebe-44ed-8511-3a699f65847c,0.12295830772328549,0.1802473664563524,0.05360974746017358,0.07919878945609518,0.0872977206755691,0.12870674300151697,-0.07698172422844078,-0.11373624557598437,-1,L2Norm,,euclidean,1,1715627417.940594,6
79a3b023-1f11-4877-925e-38db2e2dd615,0.11873186610325405,0.17367435439383963,0.04705714766027992,0.06925600292523909,0.08203909162314715,0.12060905865446267,-0.07173875648033078,-0.10565305734794758,-1,L2Norm,,euclidean,1,1715627417.940594,7
7e8a0338-0566-4c82-8535-02faefcab813,0.10114460891151625,0.1478130881174947,0.03755837510523065,0.0549782496827793,0.06839814250623374,0.10015285861298864,-0.058997368533030725,-0.08655456736753564,-1,L2Norm,,euclidean,1,1715627417.940594,8
f68c4e12-a5df-42cb-9a5e-f13415cb896f,0.0997339638597475,0.14557122159365407,0.036544686522074744,0.05360305945001646,0.06699203283612673,0.09824534856246044,-0.05779075375570164,-0.08493774065676253,-1,L2Norm,,euclidean,1,1715627417.940594,9
46845070-d8b2-47d5-a8c7-85cc2cfa58c6,0.12196868073368618,0.1774853049463611,0.050689402352741796,0.07423893335498485,0.08541477758935971,0.12492910120761426,-0.07500387506560967,-0.109923894226103,-1,ens-L2Norm,,euclidean,1,1715627417.940594,
92f8938c-c45f-4695-81f0-63cb3c959d37,-0.2308037870803722,-0.3368534944950122,-0.16549196744686473,-0.24403724062452456,-0.20082686208549194,-0.29466734551783863,0.18961517842479592,0.2784901607093517,-1,FV,,euclidean,1,1715627417.940594,
