,pred_entropy-tau,pred_entropy-spearman,brier-tau,brier-spearman,pred_err-tau,pred_err-spearman,log_pred_prob-tau,log_pred_prob-spearman,i_model,method,k,dist,seed,timestamp,i_ens
9c466c9d-8e9c-4f30-b47a-658765b9dd86,-0.12386126966060869,-0.1858704976892996,-0.14915452379174038,-0.22307777521749317,-0.14093810058829953,-0.21089112189293202,0.14238040509278785,0.21294827228362076,-1,AvgDist,100,cosine,4,1715627628.533894,0
e48fbad9-ee71-40c3-9416-f1a920b09e93,-0.11598581481949662,-0.17474716476881103,-0.14562910329840503,-0.21829522652612068,-0.13549256822578282,-0.20337680547830989,0.137600539318008,0.20634207347608713,-1,AvgDist,100,cosine,4,1715627628.533894,1
62f997e0-e9ea-45b0-a8da-ef4437ddcb23,-0.10900033420346424,-0.16381946049658358,-0.1377132092236401,-0.20611193960915777,-0.12765588218348356,-0.1911952841514095,0.1297407709433951,0.1942049895836239,-1,AvgDist,100,cosine,4,1715627628.533894,2
1c1f09ff-5dca-46b4-892d-957b004ffa6a,-0.11489369119892252,-0.1721601496114146,-0.14089977674863405,-0.21044172940641248,-0.13234719986595606,-0.19776365890490913,0.133907756218097,0.20001089323950955,-1,AvgDist,100,cosine,4,1715627628.533894,3
c54715fb-2f9a-4c5c-92c1-cf926932aad0,-0.12850183588395722,-0.19302874409786916,-0.1491127811006682,-0.22290158648238997,-0.14384513328235674,-0.21525077790542282,0.1445260815133695,0.21610481276001442,-1,AvgDist,100,cosine,4,1715627628.533894,4
e033e8b6-91aa-4985-8521-5af2fc1fd8fc,-0.1270598301243816,-0.19065551912142256,-0.15125677441623048,-0.22605991128548453,-0.14392952029864034,-0.215247887254748,0.14502162971708296,0.21675648940392,-1,AvgDist,100,cosine,4,1715627628.533894,5
3f98556f-fd04-4e90-bc1b-6108d76f8b39,-0.1159454388924331,-0.1745375636863715,-0.1443454048530224,-0.21620152458363595,-0.1349094992809249,-0.20235966335634528,0.136830811815654,0.20509968001191808,-1,AvgDist,100,cosine,4,1715627628.533894,6
b088cdf6-7dfc-489a-95ac-0a2a92e2f253,-0.11170687302867889,-0.167903481447109,-0.1386439321220004,-0.20768073358326816,-0.12929919577941876,-0.1938442766520734,0.13094552074117993,0.19622952854406903,-1,AvgDist,100,cosine,4,1715627628.533894,7
e2fd15c7-9c5b-4836-979e-7b6d87765d6d,-0.12471514772774249,-0.1871972977872737,-0.1485141307199096,-0.22178093132445878,-0.141439062293308,-0.2114815628570634,0.14262674121559848,0.21309914530530236,-1,AvgDist,100,cosine,4,1715627628.533894,8
c65d43e3-84c0-4fd3-8df9-c8507a1071d2,-0.11860364171282796,-0.1784695580223329,-0.14710449692850375,-0.2201227771491144,-0.1374742921745914,-0.20599962071512018,0.1394256076573765,0.20876315773090479,-1,AvgDist,100,cosine,4,1715627628.533894,9
0bdb4b70-55fb-4ae3-814a-33af31d4409e,-0.1224056813771046,-0.18393933298277423,-0.1495274381634821,-0.22368832546029135,-0.1407371976450893,-0.21071468322589332,0.14236136033746621,0.21301615178302535,-1,ens-AvgDist,100,cosine,4,1715627628.533894,
dcffd50b-7494-45ce-bcff-9c27f372fb23,-0.16596101478291025,-0.24741583909366346,-0.1667897667062895,-0.24844562849641036,-0.17105984435033658,-0.254690109962354,0.1689296485198483,0.25154757933211735,-1,FV,,cosine,4,1715627628.533894,
ebf22067-67db-4e76-86cc-02d725cf8ebf,0.06332172425865484,0.09276030155490786,0.06414653963209146,0.09395737264713924,0.06442380228372903,0.094346999929081,-0.06388666741895897,-0.09358388917292966,-1,NC,1,euclidean,4,1715627658.223488,
ee2990e5-aa01-4fb4-b942-5215d0d25c02,0.14376362211275617,0.213155914042117,0.11355820036236425,0.16939847796401755,0.1293931444901748,0.19258306694014166,-0.12402444740571847,-0.1848807255750258,-1,NC,100,euclidean,4,1715627658.223488,
0e61d027-a9cd-4c21-bf71-b75a05c2b4d6,-0.09625978041700935,-0.14366929285515803,-0.06014620364229515,-0.0898363057764057,-0.07963751569719757,-0.11897800605113407,0.07378300936838869,0.11031753555413963,-1,AvgDist,1,euclidean,4,1715627658.223488,0
b1a6701a-1ca9-4775-af65-fd17dd01ed00,-0.09375510269925265,-0.13891550832324073,-0.05366076163778633,-0.07973312379626801,-0.07455657727913766,-0.11060242501164666,0.06793715341711833,0.10095761056635941,-1,AvgDist,1,euclidean,4,1715627658.223488,1
347fd8f2-d9bc-4e3c-88c8-ac56876539b2,-0.09075517185311713,-0.1350620121679135,-0.05385523521746462,-0.08006073139893059,-0.07393700700936293,-0.10997240719966259,0.0678705592726286,0.10100736364952805,-1,AvgDist,1,euclidean,4,1715627658.223488,2
924c8d67-309a-4cd6-abdb-6f575f342152,-0.1063043506328911,-0.15815332042854793,-0.06829958293521506,-0.10175757468337593,-0.08865586243085793,-0.1320280196718058,0.08199023460160566,0.12217132861067706,-1,AvgDist,1,euclidean,4,1715627658.223488,3
76f7a282-215b-4b1b-8643-5be24b8737f4,-0.09412181382940182,-0.14013902814105988,-0.05995202899186694,-0.08943168219048761,-0.07850592864922992,-0.11701420186421599,0.07266466317919175,0.10841409124162149,-1,AvgDist,1,euclidean,4,1715627658.223488,4
4315293d-492e-4108-a39f-c5b0d1f3eb63,-0.11293299814507593,-0.16793232356240675,-0.07666488335461105,-0.11428454681238825,-0.09640782199192159,-0.1434808661022784,0.09033833370780567,0.13451859299806415,-1,AvgDist,1,euclidean,4,1715627658.223488,5
c349ef40-fd53-4aae-83a9-90f5aea5b7cd,-0.10987365593274648,-0.1637104301818737,-0.07112165065669657,-0.10607974283507164,-0.09209003294670547,-0.13727979528350578,0.08564726699499099,0.12767777034873654,-1,AvgDist,1,euclidean,4,1715627658.223488,6
5de97df9-104d-42d4-972c-bfe1bb9dd0f5,-0.10416837454607916,-0.15491891462709004,-0.06169888037684788,-0.09203512453304503,-0.08383949820253567,-0.12500911106046658,0.07711586469616727,0.11507003500056893,-1,AvgDist,1,euclidean,4,1715627658.223488,7
1fcbd675-90ba-40ac-8676-f6edf05fd5e8,-0.08510418488620076,-0.1267353193518167,-0.049762324692064826,-0.07420883005387295,-0.06866089776212941,-0.10242209195144444,0.06262157280294821,0.093437767803143,-1,AvgDist,1,euclidean,4,1715627658.223488,8
641f603c-5a76-4f31-bad0-75462c00ffb4,-0.08941059894201514,-0.1326787358847481,-0.05334410507932963,-0.0793411324801718,-0.07256139065134419,-0.10781922437266139,0.06672420576541854,0.09922751697822882,-1,AvgDist,1,euclidean,4,1715627658.223488,9
533230d9-4128-4555-834b-bdfabbc73036,-0.10946135569013796,-0.16256726189484055,-0.06800555891739445,-0.10131245362933083,-0.09022830719236458,-0.13423400203521296,0.08335709821624035,0.12408978845094915,-1,ens-AvgDist,1,euclidean,4,1715627658.223488,
8c46bd87-e90e-43a0-bc72-f118d7d8ff59,-0.20772761715728463,-0.3061502150099741,-0.15520922903777043,-0.23005075882790227,-0.1847973570228897,-0.27299265579731485,0.1755284272565445,0.25938134971393595,-1,AvgDist,100,euclidean,4,1715627658.223488,0
5f9e43f7-b7d7-4f40-9b97-e6730c6c8ec7,-0.2145088838214123,-0.3154524157027003,-0.1588262166225831,-0.23502249422219726,-0.18944956936979912,-0.27929817569547016,0.1797089519962514,0.2650688875577259,-1,AvgDist,100,euclidean,4,1715627658.223488,1
c1199826-8026-4fd9-90a3-b21dd4f3519f,-0.19855872551223697,-0.29217449596565803,-0.1471704538380005,-0.21764433980076672,-0.17638774287122674,-0.26006300408213473,0.16742964482189707,0.2468907598474244,-1,AvgDist,100,euclidean,4,1715627658.223488,2
9e24d02c-49a8-42ea-87b4-f9ab96ce55bf,-0.22470504443365852,-0.33117778557562266,-0.17244040542624336,-0.2553094428094767,-0.2021774662692229,-0.29843845772987215,0.19257054327126136,0.28424362506690176,-1,AvgDist,100,euclidean,4,1715627658.223488,3
64b5458c-92df-42ac-b786-9cb354d87303,-0.21137989506208346,-0.31163117745355384,-0.16235437927361407,-0.2404218934376931,-0.1901978911425499,-0.280928774988043,0.18138952792797014,0.26789407659664016,-1,AvgDist,100,euclidean,4,1715627658.223488,4
ee621595-a63d-491f-8377-73d0fd6b0ea3,-0.22497056904749568,-0.3315656328054866,-0.1725725924824846,-0.25564454754698734,-0.20240526529622246,-0.29878322996251555,0.19303312508311593,0.28507161228408306,-1,AvgDist,100,euclidean,4,1715627658.223488,5
c55c1e0b-f021-4ee3-9a44-9739210a7018,-0.22572991619600263,-0.3331578997195643,-0.1704972174609719,-0.2529011990942557,-0.20155025145922215,-0.29807667478780514,0.19161501515372514,0.2834178799219859,-1,AvgDist,100,euclidean,4,1715627658.223488,6
0e2c1887-67ae-4709-b600-d86481601bdc,-0.22925082532033192,-0.3376561424260153,-0.16782170090769416,-0.24906392073879094,-0.201789629589339,-0.2981898737892087,0.19112595949004402,0.28257427606141305,-1,AvgDist,100,euclidean,4,1715627658.223488,7
5e93ebd6-d29a-4c09-9ef1-fd3484101973,-0.2082714883747307,-0.30756911486767674,-0.15585558634232247,-0.23121481235920027,-0.18538355065466158,-0.27428033128489415,0.17599908854851015,0.26038335314429845,-1,AvgDist,100,euclidean,4,1715627658.223488,8
3fa09682-bb46-4aed-9517-9b055d04390a,-0.20581055868283066,-0.30342284133571595,-0.15482844619658906,-0.22949234179020075,-0.1832776590836582,-0.2707920025146665,0.17430267907266242,0.2575575700372105,-1,AvgDist,100,euclidean,4,1715627658.223488,9
73067917-f8e9-4b9f-86ca-b5f9be53b369,-0.22836296252151841,-0.3357047018482533,-0.17148861859356412,-0.2537460774455367,-0.20345202420351374,-0.2998893567489839,0.1933441704868642,0.28509626094776597,-1,ens-AvgDist,100,euclidean,4,1715627658.223488,
f8916a48-7231-481a-9ea7-8d2e744b7c19,0.10256321821444139,0.14989016080044026,0.0405658527107044,0.0596265598704562,0.07087027129839822,0.10409390539274907,-0.06180084014438204,-0.09101009124009644,-1,L2Norm,,euclidean,4,1715627658.223488,0
95aefb1d-69ff-49a1-9983-c81831da4f62,0.11405303861114444,0.16714514601820274,0.044422980459763,0.06549911631613423,0.07797603421787112,0.11489072883415417,-0.06789088108902383,-0.10029856507007848,-1,L2Norm,,euclidean,4,1715627658.223488,1
bce7c1ad-89b6-477b-9c5e-0ddf4192a10a,0.10301527941283119,0.15006352379774596,0.040176685999398144,0.05857320941272008,0.07136216060616789,0.10428447818080604,-0.06232202692843806,-0.09119457581532404,-1,L2Norm,,euclidean,4,1715627658.223488,2
68b51cf5-0fd8-4144-95ed-81c534e76ec4,0.12384498653343627,0.1808061514489096,0.059632110264359085,0.0876501626003938,0.09138045367182819,0.13390835812295102,-0.08157435515718556,-0.11977886191220322,-1,L2Norm,,euclidean,4,1715627658.223488,3
59719f9c-875e-44a9-9c50-d4bc7704b832,0.10265295586230926,0.15017096684160808,0.042907945873240365,0.0630513360073465,0.0715800783964466,0.10511216867900312,-0.06291264566441232,-0.09259409017739388,-1,L2Norm,,euclidean,4,1715627658.223488,4
ae37e1d1-db53-4c5d-adcf-535200314f01,0.11345993041054664,0.16580826863525613,0.05104769342231732,0.07485874556902233,0.08169667561792186,0.11977159338267022,-0.07275262823650785,-0.10685672414876086,-1,L2Norm,,euclidean,4,1715627658.223488,5
8040d2f4-a3bc-4945-85ca-f01a1682a540,0.12295830772328549,0.1802473664563524,0.05360974746017358,0.07919878945609518,0.0872977206755691,0.12870674300151697,-0.07698172422844078,-0.11373624557598437,-1,L2Norm,,euclidean,4,1715627658.223488,6
a6de04a4-6e6a-43d5-8ab0-9cb7e216c96d,0.11873186610325405,0.17367435439383963,0.04705714766027992,0.06925600292523909,0.08203909162314715,0.12060905865446267,-0.07173875648033078,-0.10565305734794758,-1,L2Norm,,euclidean,4,1715627658.223488,7
4b091c43-a7a3-4cff-b116-fb4a0d3db49c,0.10114460891151625,0.1478130881174947,0.03755837510523065,0.0549782496827793,0.06839814250623374,0.10015285861298864,-0.058997368533030725,-0.08655456736753564,-1,L2Norm,,euclidean,4,1715627658.223488,8
aff1785d-fa74-4923-8bd3-1622552f5df3,0.0997339638597475,0.14557122159365407,0.036544686522074744,0.05360305945001646,0.06699203283612673,0.09824534856246044,-0.05779075375570164,-0.08493774065676253,-1,L2Norm,,euclidean,4,1715627658.223488,9
7696e487-d5dd-4d7d-9cd0-65770858cab6,0.12196868073368618,0.1774853049463611,0.050689402352741796,0.07423893335498485,0.08541477758935971,0.12492910120761426,-0.07500387506560967,-0.109923894226103,-1,ens-L2Norm,,euclidean,4,1715627658.223488,
79140def-5e4b-4dd1-8c8e-78eb252f1e5d,-0.2308037870803722,-0.3368534944950122,-0.16549196744686473,-0.24403724062452456,-0.20082686208549194,-0.29466734551783863,0.18961517842479592,0.2784901607093517,-1,FV,,euclidean,4,1715627658.223488,
